Nivel	ID	Ano	Classe	Area
Estado	AP	2016	RLO	1.9851072822265634
Estado	PA	2016	RLO	5.109561448406863
Estado	MA	2016	RLO	17.730450285355396
Estado	CE	2016	RLO	1.476664877807138
Estado	PI	2016	RLO	0.3228512245174633
Estado	RN	2016	RLO	1.9605154208984374
Estado	PB	2016	RLO	0.18641414404296877
Estado	PE	2016	RLO	0.23622084179687503
Estado	AL	2016	RLO	0.03331178979492187
Estado	SE	2016	RLO	0.47256353955078134
Estado	BA	2016	RLO	3.6650789648743873
Estado	ES	2016	RLO	0.18437754638671872
Estado	RJ	2016	RLO	0.09529553679342831
Estado	SP	2016	RLO	1.0260593198912378
Estado	PR	2016	RLO	1.4905366248851104
Estado	SC	2016	RLO	0.5862313876953124
Nacional	BR	2017	Total	237.32592
Regiao	1	2017	Total	14.93435626951403
Regiao	2	2017	Total	28.651623041992224
Regiao	3	2017	Total	59.90127295475648
Regiao	4	2017	Total	55.44584976447605
Regiao	5	2017	Total	23.5117112734375
Regiao	6	2017	Total	20.951668250000004
Regiao	7	2017	Total	33.92944275390625
Estado	AP	2017	Total	39.04117203727026
Estado	PA	2017	Total	31.37746720830274
Estado	MA	2017	Total	71.63317355317098
Estado	PI	2017	Total	0.9144842111979166
Estado	CE	2017	Total	4.218514289989278
Estado	RN	2017	Total	5.004580895668663
Estado	PB	2017	Total	1.5735213022269452
Estado	PE	2017	Total	1.9466075033700974
Estado	AL	2017	Total	0.8662573848517925
Estado	SE	2017	Total	5.207197190854783
Estado	BA	2017	Total	17.937219133884806
Estado	ES	2017	Total	4.851481430587458
Estado	RJ	2017	Total	2.1392751322916674
Estado	SP	2017	Total	8.776835707582718
Estado	PR	2017	Total	11.49476234765628
Estado	SC	2017	Total	9.753432081525741
Nacional	BR	2017	Aquic	0.5986654
Regiao	1	2017	Aquic	0
Regiao	2	2017	Aquic	0
Regiao	3	2017	Aquic	0
Regiao	4	2017	Aquic	0.31600919140624995
Regiao	5	2017	Aquic	0.282656234375
Regiao	6	2017	Aquic	0
Regiao	7	2017	Aquic	0
Estado	AP	2017	Aquic	0.0
Estado	PA	2017	Aquic	0.0
Estado	MA	2017	Aquic	0.0
Estado	CE	2017	Aquic	0.0447240615234375
Estado	PI	2017	Aquic	0.025338703125
Estado	RN	2017	Aquic	0.10566959472656251
Estado	PB	2017	Aquic	0.01694198388671875
Estado	PE	2017	Aquic	0.0098402529296875
Estado	AL	2017	Aquic	0.0
Estado	SE	2017	Aquic	0.006571529296875
Estado	BA	2017	Aquic	0.0
Estado	ES	2017	Aquic	0.0
Estado	RJ	2017	Aquic	0.0
Estado	SP	2017	Aquic	0.0
Estado	PR	2017	Aquic	0.0
Estado	SC	2017	Aquic	0.0
Nacional	BR	2017	Resti	25.258511
Regiao	1	2017	Resti	0
Regiao	2	2017	Resti	0
Regiao	3	2017	Resti	0
Regiao	4	2017	Resti	0
Regiao	5	2017	Resti	0.56204815625
Regiao	6	2017	Resti	2.5572391562499996
Regiao	7	2017	Resti	22.13922320312501
Estado	AP	2017	Resti	0.0
Estado	PA	2017	Resti	0.0
Estado	MA	2017	Resti	0.0
Estado	CE	2017	Resti	0.0
Estado	PI	2017	Resti	0.0
Estado	RN	2017	Resti	0.0158415478515625
Estado	PB	2017	Resti	0.0
Estado	PE	2017	Resti	0.0
Estado	AL	2017	Resti	0.09154774438476564
Estado	SE	2017	Resti	0.46451886962890643
Estado	BA	2017	Resti	0.7789352662377451
Estado	ES	2017	Resti	0.24268489789751838
Estado	RJ	2017	Resti	1.4781896413545494
Estado	SP	2017	Resti	6.408702843520219
Estado	PR	2017	Resti	8.663869910156247
Estado	SC	2017	Resti	6.998692587488515
Nacional	BR	2017	Alaga	5.570595
Regiao	1	2017	Alaga	0
Regiao	2	2017	Alaga	0.01017365625
Regiao	3	2017	Alaga	0.0470343974609375
Regiao	4	2017	Alaga	1.13067749609375
Regiao	5	2017	Alaga	1.499942734375
Regiao	6	2017	Alaga	2.280174875
Regiao	7	2017	Alaga	0.6025918046875001
Estado	AP	2017	Alaga	0.0
Estado	PA	2017	Alaga	0.0
Estado	MA	2017	Alaga	1.2985583867187502
Estado	CE	2017	Alaga	0.0
Estado	PI	2017	Alaga	0.0
Estado	RN	2017	Alaga	0.2480346059570312
Estado	PB	2017	Alaga	0.36714701953125006
Estado	PE	2017	Alaga	0.088514478515625
Estado	AL	2017	Alaga	0.027734060791015622
Estado	SE	2017	Alaga	0.5208140109863281
Estado	BA	2017	Alaga	1.9243115208333332
Estado	ES	2017	Alaga	0.3278428549804688
Estado	RJ	2017	Alaga	0.1566011653913909
Estado	SP	2017	Alaga	0.3419140058593749
Estado	PR	2017	Alaga	0.0
Estado	SC	2017	Alaga	0.0
Nacional	BR	2017	Pasta	3.968800
Regiao	1	2017	Pasta	0
Regiao	2	2017	Pasta	0.020347294921875002
Regiao	3	2017	Pasta	2.14816659375
Regiao	4	2017	Pasta	0.6785752421875
Regiao	5	2017	Pasta	0.5590745703125
Regiao	6	2017	Pasta	0.496745671875
Regiao	7	2017	Pasta	0.0658901640625
Estado	AP	2017	Pasta	0.0285573212890625
Estado	PA	2017	Pasta	2.2883610966605388
Estado	MA	2017	Pasta	1.0337002704044118
Estado	CE	2017	Pasta	0.029850958984375002
Estado	PI	2017	Pasta	0.0
Estado	RN	2017	Pasta	0.0
Estado	PB	2017	Pasta	0.0
Estado	PE	2017	Pasta	0.0
Estado	AL	2017	Pasta	0.0
Estado	SE	2017	Pasta	0.0
Estado	BA	2017	Pasta	0.5840578724417892
Estado	ES	2017	Pasta	0.00919787158203125
Estado	RJ	2017	Pasta	0.0
Estado	SP	2017	Pasta	0.0
Estado	PR	2017	Pasta	0.0
Estado	SC	2017	Pasta	0.00951680859375
Nacional	BR	2017	LavTe	0.67738978
Regiao	1	2017	LavTe	0
Regiao	2	2017	LavTe	0
Regiao	3	2017	LavTe	0.031350510742187504
Regiao	4	2017	LavTe	0.0451588125
Regiao	5	2017	LavTe	0
Regiao	6	2017	LavTe	0
Regiao	7	2017	LavTe	0.6008804609374999
Estado	AP	2017	LavTe	0.0
Estado	PA	2017	LavTe	0.0
Estado	MA	2017	LavTe	0.0
Estado	CE	2017	LavTe	0.0149005263671875
Estado	PI	2017	LavTe	0.0
Estado	RN	2017	LavTe	0.0
Estado	PB	2017	LavTe	0.0
Estado	PE	2017	LavTe	0.0
Estado	AL	2017	LavTe	0.0
Estado	SE	2017	LavTe	0.0
Estado	BA	2017	LavTe	0.0
Estado	ES	2017	LavTe	0.0
Estado	RJ	2017	LavTe	0.0
Estado	SP	2017	LavTe	0.3656802871093751
Estado	PR	2017	LavTe	0.0
Estado	SC	2017	LavTe	0.0
Nacional	BR	2017	Campe	16.643304
Regiao	1	2017	Campe	1.9477556035156236
Regiao	2	2017	Campe	5.482763507812501
Regiao	3	2017	Campe	1.2858436132812499
Regiao	4	2017	Campe	7.642597398437502
Regiao	5	2017	Campe	0.28434349999999997
Regiao	6	2017	Campe	0
Regiao	7	2017	Campe	0
Estado	AP	2017	Campe	4.665928898674943
Estado	PA	2017	Campe	1.3775199453125
Estado	MA	2017	Campe	6.426973128906246
Estado	CE	2017	Campe	0.1641181220703125
Estado	PI	2017	Campe	0.10135396484375
Estado	RN	2017	Campe	0.6772256285788141
Estado	PB	2017	Campe	0.0
Estado	PE	2017	Campe	0.0
Estado	AL	2017	Campe	0.0
Estado	SE	2017	Campe	0.0
Estado	BA	2017	Campe	0.0
Estado	ES	2017	Campe	0.0
Estado	RJ	2017	Campe	0.0
Estado	SP	2017	Campe	0.0
Estado	PR	2017	Campe	0.0
Estado	SC	2017	Campe	0.0
Nacional	BR	2017	OANVe	1.0919345
Regiao	1	2017	OANVe	0
Regiao	2	2017	OANVe	0
Regiao	3	2017	OANVe	0
Regiao	4	2017	OANVe	0.8594603593749999
Regiao	5	2017	OANVe	0
Regiao	6	2017	OANVe	0.165722
Regiao	7	2017	OANVe	0.0667521328125
Estado	AP	2017	OANVe	0.0
Estado	PA	2017	OANVe	0.0
Estado	MA	2017	OANVe	0.4330150820312501
Estado	CE	2017	OANVe	0.13306716507735905
Estado	PI	2017	OANVe	0.0
Estado	RN	2017	OANVe	0.0052806591796875
Estado	PB	2017	OANVe	0.0
Estado	PE	2017	OANVe	0.0
Estado	AL	2017	OANVe	0.0
Estado	SE	2017	OANVe	0.008765224121093748
Estado	BA	2017	OANVe	0.031717821537990194
Estado	ES	2017	OANVe	0.02312016845703125
Estado	RJ	2017	OANVe	0.008721351074218751
Estado	SP	2017	OANVe	0.02453038671875
Estado	PR	2017	OANVe	0.01978937109375
Estado	SC	2017	OANVe	0.00962426171875
Nacional	BR	2017	Savan	2.915960
Regiao	1	2017	Savan	0
Regiao	2	2017	Savan	0.071215779296875
Regiao	3	2017	Savan	1.4422678935546878
Regiao	4	2017	Savan	1.4024765234375003
Regiao	5	2017	Savan	0
Regiao	6	2017	Savan	0
Regiao	7	2017	Savan	0
Estado	AP	2017	Savan	0.0
Estado	PA	2017	Savan	0.0
Estado	MA	2017	Savan	2.978273223115809
Estado	CE	2017	Savan	0.0746241748046875
Estado	PI	2017	Savan	0.025338033203125
Estado	RN	2017	Savan	0.00528654052734375
Estado	PB	2017	Savan	0.0
Estado	PE	2017	Savan	0.0
Estado	AL	2017	Savan	0.0
Estado	SE	2017	Savan	0.0
Estado	BA	2017	Savan	0.0
Estado	ES	2017	Savan	0.0
Estado	RJ	2017	Savan	0.0
Estado	SP	2017	Savan	0.0
Estado	PR	2017	Savan	0.0
Estado	SC	2017	Savan	0.0
Nacional	BR	2017	Canav	0.18836207
Regiao	1	2017	Canav	0
Regiao	2	2017	Canav	0
Regiao	3	2017	Canav	0
Regiao	4	2017	Canav	0
Regiao	5	2017	Canav	0.1883620703125
Regiao	6	2017	Canav	0
Regiao	7	2017	Canav	0
Estado	AP	2017	Canav	0.0
Estado	PA	2017	Canav	0.0
Estado	MA	2017	Canav	0.0
Estado	CE	2017	Canav	0.0
Estado	PI	2017	Canav	0.0
Estado	RN	2017	Canav	0.0
Estado	PB	2017	Canav	0.0
Estado	PE	2017	Canav	0.029491813476562503
Estado	AL	2017	Canav	0.002777843505859375
Estado	SE	2017	Canav	0.0
Estado	BA	2017	Canav	0.0
Estado	ES	2017	Canav	0.0
Estado	RJ	2017	Canav	0.0
Estado	SP	2017	Canav	0.0
Estado	PR	2017	Canav	0.0
Estado	SC	2017	Canav	0.0
Nacional	BR	2017	Flore	114.20957
Regiao	1	2017	Flore	11.867458282697605
Regiao	2	2017	Flore	22.721293512695336
Regiao	3	2017	Flore	37.1770705962431
Regiao	4	2017	Flore	21.932921972656228
Regiao	5	2017	Flore	11.1416603125
Regiao	6	2017	Flore	9.369169796875
Regiao	7	2017	Flore	0
Estado	AP	2017	Flore	32.58441629530098
Estado	PA	2017	Flore	21.93672793817404
Estado	MA	2017	Flore	32.66182002069549
Estado	CE	2017	Flore	1.8786534511718747
Estado	PI	2017	Flore	0.177389212890625
Estado	RN	2017	Flore	1.3320123276367173
Estado	PB	2017	Flore	0.7397672250976562
Estado	PE	2017	Flore	1.2293683691406245
Estado	AL	2017	Flore	0.6581352024787456
Estado	SE	2017	Flore	3.504537663014132
Estado	BA	2017	Flore	7.668359194041055
Estado	ES	2017	Flore	3.4193952641601455
Estado	RJ	2017	Flore	0.012765482831648283
Estado	SP	2017	Flore	0.07344996987591912
Estado	PR	2017	Flore	0.01976042578125
Estado	SC	2017	Flore	0.0
Nacional	BR	2017	VeNFl	1.3289096
Regiao	1	2017	VeNFl	0
Regiao	2	2017	VeNFl	0
Regiao	3	2017	VeNFl	0
Regiao	4	2017	VeNFl	0
Regiao	5	2017	VeNFl	0
Regiao	6	2017	VeNFl	0
Regiao	7	2017	VeNFl	1.3289096249999999
Estado	AP	2017	VeNFl	0.0
Estado	PA	2017	VeNFl	0.0
Estado	MA	2017	VeNFl	0.0
Estado	CE	2017	VeNFl	0.0
Estado	PI	2017	VeNFl	0.0
Estado	RN	2017	VeNFl	0.0
Estado	PB	2017	VeNFl	0.0
Estado	PE	2017	VeNFl	0.0
Estado	AL	2017	VeNFl	0.0
Estado	SE	2017	VeNFl	0.0
Estado	BA	2017	VeNFl	0.11028672656249999
Estado	ES	2017	VeNFl	0.013868568359375
Estado	RJ	2017	VeNFl	0.0
Estado	SP	2017	VeNFl	0.65654388671875
Estado	PR	2017	VeNFl	0.6337326113281249
Estado	SC	2017	VeNFl	0.0
Nacional	BR	2017	PDA	0.3111026
Regiao	1	2017	PDA	0
Regiao	2	2017	PDA	0.0101734326171875
Regiao	3	2017	PDA	0.0470336806640625
Regiao	4	2017	PDA	0.09035554296875001
Regiao	5	2017	PDA	0
Regiao	6	2017	PDA	0.163539984375
Regiao	7	2017	PDA	0
Estado	AP	2017	PDA	0.0
Estado	PA	2017	PDA	0.0
Estado	MA	2017	PDA	0.1332750546875
Estado	CE	2017	PDA	0.0298486533203125
Estado	PI	2017	PDA	0.025342638671875
Estado	RN	2017	PDA	0.02643496728515625
Estado	PB	2017	PDA	0.0
Estado	PE	2017	PDA	0.0
Estado	AL	2017	PDA	0.0
Estado	SE	2017	PDA	0.0
Estado	BA	2017	PDA	0.05331848397671568
Estado	ES	2017	PDA	0.0
Estado	RJ	2017	PDA	0.0
Estado	SP	2017	PDA	0.0
Estado	PR	2017	PDA	0.0
Estado	SC	2017	PDA	0.0
Nacional	BR	2017	Apicu	6.821827
Regiao	1	2017	Apicu	0
Regiao	2	2017	Apicu	0
Regiao	3	2017	Apicu	1.80289599609375
Regiao	4	2017	Apicu	3.16548932421875
Regiao	5	2017	Apicu	1.1227011796875
Regiao	6	2017	Apicu	0.664832375
Regiao	7	2017	Apicu	0.065907796875
Estado	AP	2017	Apicu	0.0
Estado	PA	2017	Apicu	0.12521990625
Estado	MA	2017	Apicu	3.6273755840992656
Estado	CE	2017	Apicu	0.567032970703125
Estado	PI	2017	Apicu	0.329392306640625
Estado	RN	2017	Apicu	0.3541458930664063
Estado	PB	2017	Apicu	0.028225842773437503
Estado	PE	2017	Apicu	0.09842027734375
Estado	AL	2017	Apicu	0.0
Estado	SE	2017	Apicu	0.1444032893066406
Estado	BA	2017	Apicu	0.9739754304534314
Estado	ES	2017	Apicu	0.0
Estado	RJ	2017	Apicu	0.0130334697265625
Estado	SP	2017	Apicu	0.0
Estado	PR	2017	Apicu	0.0
Estado	SC	2017	Apicu	0.08640588769531252
Nacional	BR	2017	Urban	1.3821563
Regiao	1	2017	Urban	0
Regiao	2	2017	Urban	0
Regiao	3	2017	Urban	0.015681724609375
Regiao	4	2017	Urban	0.0452336640625
Regiao	5	2017	Urban	0.47018508593749997
Regiao	6	2017	Urban	0.32020709375
Regiao	7	2017	Urban	0.53084873828125
Estado	AP	2017	Urban	0.0
Estado	PA	2017	Urban	0.0
Estado	MA	2017	Urban	0.06661676953125001
Estado	CE	2017	Urban	0.01491265625
Estado	PI	2017	Urban	0.0
Estado	RN	2017	Urban	0.01056161767578125
Estado	PB	2017	Urban	0.0112978603515625
Estado	PE	2017	Urban	0.03934063671875
Estado	AL	2017	Urban	0.011106571289062499
Estado	SE	2017	Urban	0.024075781982421877
Estado	BA	2017	Urban	0.0563085234375
Estado	ES	2017	Urban	0.16515229931640626
Estado	RJ	2017	Urban	0.07831365037147671
Estado	SP	2017	Urban	0.09809493164062501
Estado	PR	2017	Urban	0.059376724609375
Estado	SC	2017	Urban	0.0286888369140625
Nacional	BR	2017	RLO	47.67284
Regiao	1	2017	RLO	1.1046094682617185
Regiao	2	2017	RLO	0.3153151376953125
Regiao	3	2017	RLO	15.637389144646123
Regiao	4	2017	RLO	17.68484232306985
Regiao	5	2017	RLO	3.1868889921875
Regiao	6	2017	RLO	3.452168
Regiao	7	2017	RLO	6.291630109374999
Estado	AP	2017	RLO	1.7278847724609365
Estado	PA	2017	RLO	5.536698590594363
Estado	MA	2017	RLO	22.84022718923101
Estado	CE	2017	RLO	1.1396866032092527
Estado	PI	2017	RLO	0.23032935182291667
Estado	RN	2017	RLO	1.9969025346679694
Estado	PB	2017	RLO	0.28592176414100795
Estado	PE	2017	RLO	0.20668197753906248
Estado	AL	2017	RLO	0.024976067382812498
Estado	SE	2017	RLO	0.3213196218347886
Estado	BA	2017	RLO	3.096243355545343
Estado	ES	2017	RLO	0.423111484788603
Estado	RJ	2017	RLO	0.18326556821767773
Estado	SP	2017	RLO	0.7814753164062501
Estado	PR	2017	RLO	1.9596344140625
Estado	SC	2017	RLO	0.9832756596737134
Nacional	BR	2018	Total	44.89312
Regiao	1	2018	Total	1.286466742675781
Regiao	2	2018	Total	0.32548601757812495
Regiao	3	2018	Total	13.405225721679685
Regiao	4	2018	Total	9.000460968750001
Regiao	5	2018	Total	7.873782437499999
Regiao	6	2018	Total	7.232112687499999
Regiao	7	2018	Total	5.7695837421875
Estado	AP	2018	Total	2.38487387109375
Estado	PA	2018	Total	6.727561550337009
Estado	MA	2018	Total	13.2594224721201
Estado	PI	2018	Total	0.10135290624999999
Estado	CE	2018	Total	1.70684131037837
Estado	RN	2018	Total	1.4316159262695314
Estado	PB	2018	Total	0.2263943750057444
Estado	PE	2018	Total	0.49188530371093747
Estado	AL	2018	Total	0.07217183520507812
Estado	SE	2018	Total	0.934229058349609
Estado	BA	2018	Total	7.010305898544731
Estado	ES	2018	Total	0.5959549433861826
Estado	RJ	2018	Total	0.3679623481828278
Estado	SP	2018	Total	1.0344257631204044
Estado	PR	2018	Total	2.2175542494255516
Estado	SC	2018	Total	0.5364560976179533
Nacional	BR	2018	Aquic	0.3274709
Regiao	1	2018	Aquic	0
Regiao	2	2018	Aquic	0
Regiao	3	2018	Aquic	0
Regiao	4	2018	Aquic	0.04523594140625
Regiao	5	2018	Aquic	0.282234953125
Regiao	6	2018	Aquic	0
Regiao	7	2018	Aquic	0
Estado	AP	2018	Aquic	0.0
Estado	PA	2018	Aquic	0.0
Estado	MA	2018	Aquic	0.03330433984375
Estado	CE	2018	Aquic	0.0298241298828125
Estado	PI	2018	Aquic	0.0
Estado	RN	2018	Aquic	0.026403476074218748
Estado	PB	2018	Aquic	0.016941814453125
Estado	PE	2018	Aquic	0.0
Estado	AL	2018	Aquic	0.0
Estado	SE	2018	Aquic	0.0
Estado	BA	2018	Aquic	0.11311067187500001
Estado	ES	2018	Aquic	0.0
Estado	RJ	2018	Aquic	0.0
Estado	SP	2018	Aquic	0.0
Estado	PR	2018	Aquic	0.0
Estado	SC	2018	Aquic	0.0
Nacional	BR	2018	Resti	2.944879
Regiao	1	2018	Resti	0
Regiao	2	2018	Resti	0
Regiao	3	2018	Resti	0
Regiao	4	2018	Resti	0
Regiao	5	2018	Resti	0
Regiao	6	2018	Resti	0.158483421875
Regiao	7	2018	Resti	2.786395984375
Estado	AP	2018	Resti	0.0
Estado	PA	2018	Resti	0.0
Estado	MA	2018	Resti	0.0
Estado	CE	2018	Resti	0.0
Estado	PI	2018	Resti	0.0
Estado	RN	2018	Resti	0.0
Estado	PB	2018	Resti	0.0
Estado	PE	2018	Resti	0.0
Estado	AL	2018	Resti	0.00832722021484375
Estado	SE	2018	Resti	0.04162675927734376
Estado	BA	2018	Resti	0.055761875
Estado	ES	2018	Resti	0.013713970877374386
Estado	RJ	2018	Resti	0.15857586915785843
Estado	SP	2018	Resti	0.43907426757812507
Estado	PR	2018	Resti	1.2474017167968752
Estado	SC	2018	Resti	0.1538877824563419
Nacional	BR	2018	Alaga	2.086431
Regiao	1	2018	Alaga	0
Regiao	2	2018	Alaga	0
Regiao	3	2018	Alaga	0.0470307119140625
Regiao	4	2018	Alaga	0.135692703125
Regiao	5	2018	Alaga	0.8446732578125
Regiao	6	2018	Alaga	0.9923113750000001
Regiao	7	2018	Alaga	0.0667226875
Estado	AP	2018	Alaga	0.0
Estado	PA	2018	Alaga	0.0
Estado	MA	2018	Alaga	0.13325300390625
Estado	CE	2018	Alaga	0.0
Estado	PI	2018	Alaga	0.0
Estado	RN	2018	Alaga	0.0949769599609375
Estado	PB	2018	Alaga	0.03955580078125
Estado	PE	2018	Alaga	0.0491983583984375
Estado	AL	2018	Alaga	0.0027728203125
Estado	SE	2018	Alaga	0.1006290498046875
Estado	BA	2018	Alaga	0.9482074343903186
Estado	ES	2018	Alaga	0.05081850927734376
Estado	RJ	2018	Alaga	0.04744438507008272
Estado	SP	2018	Alaga	0.0243618046875
Estado	PR	2018	Alaga	0.0
Estado	SC	2018	Alaga	0.0
Nacional	BR	2018	Pasta	1.768075
Regiao	1	2018	Pasta	0
Regiao	2	2018	Pasta	0
Regiao	3	2018	Pasta	1.0035099814453126
Regiao	4	2018	Pasta	0.22621019921875002
Regiao	5	2018	Pasta	0.37261274218749996
Regiao	6	2018	Pasta	0.165742453125
Regiao	7	2018	Pasta	0
Estado	AP	2018	Pasta	0.0
Estado	PA	2018	Pasta	1.5036772359068626
Estado	MA	2018	Pasta	0.6172158818167892
Estado	CE	2018	Pasta	0.0149252138671875
Estado	PI	2018	Pasta	0.0
Estado	RN	2018	Pasta	0.0
Estado	PB	2018	Pasta	0.0
Estado	PE	2018	Pasta	0.0
Estado	AL	2018	Pasta	0.0
Estado	SE	2018	Pasta	0.0
Estado	BA	2018	Pasta	0.3937803828125
Estado	ES	2018	Pasta	0.0
Estado	RJ	2018	Pasta	0.00436127001953125
Estado	SP	2018	Pasta	0.0
Estado	PR	2018	Pasta	0.0
Estado	SC	2018	Pasta	0.0
Nacional	BR	2018	LavTe	0.23163903
Regiao	1	2018	LavTe	0
Regiao	2	2018	LavTe	0
Regiao	3	2018	LavTe	0.031352009765625
Regiao	4	2018	LavTe	0
Regiao	5	2018	LavTe	0
Regiao	6	2018	LavTe	0
Regiao	7	2018	LavTe	0.2002870234375
Estado	AP	2018	LavTe	0.0
Estado	PA	2018	LavTe	0.0
Estado	MA	2018	LavTe	0.03332552734375
Estado	CE	2018	LavTe	0.0
Estado	PI	2018	LavTe	0.0
Estado	RN	2018	LavTe	0.0
Estado	PB	2018	LavTe	0.0
Estado	PE	2018	LavTe	0.0
Estado	AL	2018	LavTe	0.0
Estado	SE	2018	LavTe	0.0
Estado	BA	2018	LavTe	0.0
Estado	ES	2018	LavTe	0.0
Estado	RJ	2018	LavTe	0.0
Estado	SP	2018	LavTe	0.097537994140625
Estado	PR	2018	LavTe	0.0
Estado	SC	2018	LavTe	0.0
Nacional	BR	2018	Campe	1.508499
Regiao	1	2018	Campe	0.17442931884765628
Regiao	2	2018	Campe	0.05086470898437499
Regiao	3	2018	Campe	0.3292883603515625
Regiao	4	2018	Campe	0.8591390937499999
Regiao	5	2018	Campe	0.09477703125
Regiao	6	2018	Campe	0
Regiao	7	2018	Campe	0
Estado	AP	2018	Campe	0.24276349414062498
Estado	PA	2018	Campe	0.59224449375
Estado	MA	2018	Campe	0.532959875
Estado	CE	2018	Campe	0.193964935546875
Estado	PI	2018	Campe	0.0
Estado	RN	2018	Campe	0.3330147954101563
Estado	PB	2018	Campe	0.0
Estado	PE	2018	Campe	0.0
Estado	AL	2018	Campe	0.0
Estado	SE	2018	Campe	0.0
Estado	BA	2018	Campe	0.0
Estado	ES	2018	Campe	0.0
Estado	RJ	2018	Campe	0.0
Estado	SP	2018	Campe	0.0
Estado	PR	2018	Campe	0.0
Estado	SC	2018	Campe	0.0
Nacional	BR	2018	OANVe	0.2260608
Regiao	1	2018	OANVe	0
Regiao	2	2018	OANVe	0
Regiao	3	2018	OANVe	0
Regiao	4	2018	OANVe	0.22606077734375002
Regiao	5	2018	OANVe	0
Regiao	6	2018	OANVe	0
Regiao	7	2018	OANVe	0
Estado	AP	2018	OANVe	0.0
Estado	PA	2018	OANVe	0.0
Estado	MA	2018	OANVe	0.13323169921875
Estado	CE	2018	OANVe	0.22375348144531249
Estado	PI	2018	OANVe	0.0
Estado	RN	2018	OANVe	0.0
Estado	PB	2018	OANVe	0.0
Estado	PE	2018	OANVe	0.0
Estado	AL	2018	OANVe	0.0
Estado	SE	2018	OANVe	0.002191407470703125
Estado	BA	2018	OANVe	0.0
Estado	ES	2018	OANVe	0.009164292480468749
Estado	RJ	2018	OANVe	0.00875791162109375
Estado	SP	2018	OANVe	0.0
Estado	PR	2018	OANVe	0.019791953125
Estado	SC	2018	OANVe	0.0
Nacional	BR	2018	Savan	1.673069
Regiao	1	2018	Savan	0
Regiao	2	2018	Savan	0
Regiao	3	2018	Savan	0.9405842382812502
Regiao	4	2018	Savan	0.54298637890625
Regiao	5	2018	Savan	0.189498640625
Regiao	6	2018	Savan	0
Regiao	7	2018	Savan	0
Estado	AP	2018	Savan	0.0
Estado	PA	2018	Savan	0.0
Estado	MA	2018	Savan	1.1574836743566175
Estado	CE	2018	Savan	0.0447677177734375
Estado	PI	2018	Savan	0.0253368359375
Estado	RN	2018	Savan	0.00528049072265625
Estado	PB	2018	Savan	0.0
Estado	PE	2018	Savan	0.0
Estado	AL	2018	Savan	0.0
Estado	SE	2018	Savan	0.0
Estado	BA	2018	Savan	0.0
Estado	ES	2018	Savan	0.0
Estado	RJ	2018	Savan	0.0
Estado	SP	2018	Savan	0.0
Estado	PR	2018	Savan	0.0
Estado	SC	2018	Savan	0.0
Nacional	BR	2018	Canav	0.09366043
Regiao	1	2018	Canav	0
Regiao	2	2018	Canav	0
Regiao	3	2018	Canav	0
Regiao	4	2018	Canav	0
Regiao	5	2018	Canav	0.0936604296875
Regiao	6	2018	Canav	0
Regiao	7	2018	Canav	0
Estado	AP	2018	Canav	0.0
Estado	PA	2018	Canav	0.0
Estado	MA	2018	Canav	0.0
Estado	CE	2018	Canav	0.0
Estado	PI	2018	Canav	0.0
Estado	RN	2018	Canav	0.0
Estado	PB	2018	Canav	0.0
Estado	PE	2018	Canav	0.009823720703125
Estado	AL	2018	Canav	0.0
Estado	SE	2018	Canav	0.0
Estado	BA	2018	Canav	0.0
Estado	ES	2018	Canav	0.0
Estado	RJ	2018	Canav	0.0
Estado	SP	2018	Canav	0.0
Estado	PR	2018	Canav	0.0
Estado	SC	2018	Canav	0.0
Nacional	BR	2018	Flore	10.01085
Regiao	1	2018	Flore	0.5669366083984375
Regiao	2	2018	Flore	0.17290718359375
Regiao	3	2018	Flore	4.938767064453126
Regiao	4	2018	Flore	1.85481438671875
Regiao	5	2018	Flore	1.3117513203125
Regiao	6	2018	Flore	1.165677109375
Regiao	7	2018	Flore	0
Estado	AP	2018	Flore	1.2709894628906249
Estado	PA	2018	Flore	2.7871867642463237
Estado	MA	2018	Flore	3.5814335788143383
Estado	CE	2018	Flore	0.40277848729319854
Estado	PI	2018	Flore	0.025340486328125
Estado	RN	2018	Flore	0.12678432568359377
Estado	PB	2018	Flore	0.005654021484375
Estado	PE	2018	Flore	0.2557403203125
Estado	AL	2018	Flore	0.036085826171874995
Estado	SE	2018	Flore	0.21436871606445307
Estado	BA	2018	Flore	1.91017856640625
Estado	ES	2018	Flore	0.08771752734374999
Estado	RJ	2018	Flore	0.0
Estado	SP	2018	Flore	0.0
Estado	PR	2018	Flore	0.0
Estado	SC	2018	Flore	0.00962508984375
Nacional	BR	2018	VeNFl	0.3646363
Regiao	1	2018	VeNFl	0
Regiao	2	2018	VeNFl	0
Regiao	3	2018	VeNFl	0
Regiao	4	2018	VeNFl	0
Regiao	5	2018	VeNFl	0
Regiao	6	2018	VeNFl	0.1651813125
Regiao	7	2018	VeNFl	0.19945503125
Estado	AP	2018	VeNFl	0.0
Estado	PA	2018	VeNFl	0.0
Estado	MA	2018	VeNFl	0.0
Estado	CE	2018	VeNFl	0.0
Estado	PI	2018	VeNFl	0.0
Estado	RN	2018	VeNFl	0.0
Estado	PB	2018	VeNFl	0.0
Estado	PE	2018	VeNFl	0.0
Estado	AL	2018	VeNFl	0.0
Estado	SE	2018	VeNFl	0.0
